dist,blocks,epsilon,segments,model_bytes
uniform,250,2,1,24
uniform,250,4,1,24
uniform,250,8,1,24
uniform,250,16,1,24
uniform,250,32,1,24
uniform,250,64,1,24
uniform,250,128,1,24
uniform,500,2,1,24
uniform,500,4,1,24
uniform,500,8,1,24
uniform,500,16,1,24
uniform,500,32,1,24
uniform,500,64,1,24
uniform,500,128,1,24
uniform,1000,2,1,24
uniform,1000,4,1,24
uniform,1000,8,1,24
uniform,1000,16,1,24
uniform,1000,32,1,24
uniform,1000,64,1,24
uniform,1000,128,1,24
uniform,2000,2,1,24
uniform,2000,4,1,24
uniform,2000,8,1,24
uniform,2000,16,1,24
uniform,2000,32,1,24
uniform,2000,64,1,24
uniform,2000,128,1,24
skewed,250,2,8,192
skewed,250,4,6,144
skewed,250,8,5,120
skewed,250,16,3,72
skewed,250,32,2,48
skewed,250,64,2,48
skewed,250,128,1,24
skewed,500,2,12,288
skewed,500,4,9,216
skewed,500,8,6,144
skewed,500,16,5,120
skewed,500,32,3,72
skewed,500,64,2,48
skewed,500,128,2,48
skewed,1000,2,18,432
skewed,1000,4,13,312
skewed,1000,8,9,216
skewed,1000,16,7,168
skewed,1000,32,5,120
skewed,1000,64,3,72
skewed,1000,128,2,48
skewed,2000,2,25,600
skewed,2000,4,18,432
skewed,2000,8,13,312
skewed,2000,16,9,216
skewed,2000,32,7,168
skewed,2000,64,5,120
skewed,2000,128,3,72
